seller_id,zip_code_prefix,seller_city,seller_state,order_id,order_item_id,product_id,date,price,freight_value,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,product_category_name_english,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9a72b635fdd4396e5656a6028d13d09a,1,f683f3a5d367251ac1a86404f15615b5,2018-02-26 09:47:00,248.25,9.44,-23.65111484,-46.75521082,sao paulo,SP,watches,60,514,7,700,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9a918e2ef9219b192a90ce82eebe9e8d,1,8bef2f3e34f2cc22c908921e6e9eebee,2017-10-24 03:07:00,248.25,17.63,-23.65111484,-46.75521082,sao paulo,SP,watches,58,506,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9b154f568f003a7bb924121e0f6bec40,1,10335f29114548c89998eb43398f58e5,2018-06-04 18:55:00,248.25,15.78,-23.65111484,-46.75521082,sao paulo,SP,watches,59,718,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9b5038dbc6702b00b24b9d493c82c371,1,e2bb00220a167d9e60b6776ac33717bc,2018-07-09 09:31:00,248.25,13.05,-23.65111484,-46.75521082,sao paulo,SP,watches,60,504,1,300,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9b7aee2b156bb9edca9034462053c87c,1,91442659f31ec0f0fc73215e77854fac,2018-06-15 01:32:00,248.25,7.39,-23.65111484,-46.75521082,sao paulo,SP,watches,60,661,5,300,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9b802ee9dfe931bb3bf0c9a23a0a2780,1,97170c28efde1b426f1c52348fe1c086,2017-12-12 13:50:00,248.25,14.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,471,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9b802ee9dfe931bb3bf0c9a23a0a2780,2,97170c28efde1b426f1c52348fe1c086,2017-12-12 13:50:00,248.25,14.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,471,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9b9ea4df4ca67f5e1e7867b56944dd55,1,e06f99e79036d681effa3de75989bf22,2018-07-19 04:35:00,248.25,13.07,-23.65111484,-46.75521082,sao paulo,SP,watches,54,257,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9bafbb16dccffbb09e9d88acb1a932f4,1,97170c28efde1b426f1c52348fe1c086,2017-11-23 02:30:00,248.25,7.97,-23.65111484,-46.75521082,sao paulo,SP,watches,59,471,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9bafbb16dccffbb09e9d88acb1a932f4,2,8a5835aeef83efa6aa947f84f92deb0e,2017-11-23 02:30:00,248.25,7.97,-23.65111484,-46.75521082,sao paulo,SP,watches,60,430,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9bc5cf55f8c2f895c92856ca5a179139,1,57f2bc497c1a3ebe41ba7a06d78ed159,2018-07-30 08:55:00,248.25,37.3,-23.65111484,-46.75521082,sao paulo,SP,watches,55,336,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c2ba52157b36c56751de3ad0e6ec01c,1,c3ba4e8d3cb30049213b682e751e9d00,2018-04-25 11:15:00,248.25,15.55,-23.65111484,-46.75521082,sao paulo,SP,watches,58,737,3,350,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c3baed00b2a9346c17579ea668f3029,1,7703b8cb5b77fbb36518ea91e2ca734f,2017-11-30 16:11:00,248.25,7.78,-23.65111484,-46.75521082,sao paulo,SP,watches,54,192,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c595e16a30ed3d4190c5d512eb1ad17,1,7703b8cb5b77fbb36518ea91e2ca734f,2018-04-26 16:30:00,248.25,18.23,-23.65111484,-46.75521082,sao paulo,SP,watches,54,192,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c5a18a57fda32945a834d0e2e06a540,1,a92930c327948861c015c919a0bcb4a8,2018-04-30 19:27:00,248.25,12.99,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c5f3018cce3b5a74df31586dae02c4a,1,c7dd80b25977a47ab7ca338ec01aacda,2018-06-21 18:03:00,248.25,15.77,-23.65111484,-46.75521082,sao paulo,SP,watches,57,773,3,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c7786ec8d2394cbee42bba833f7c537,1,2136c70bbe723d338fab53da3c03e6dc,2017-05-05 01:33:00,248.25,14.11,-23.65111484,-46.75521082,sao paulo,SP,watches,55,167,3,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c990d5aff064d220ea8962a5d97f4a9,1,4bc67f0e0c4badffd66ddb6641122a33,2017-03-20 02:22:00,248.25,14.52,-23.65111484,-46.75521082,sao paulo,SP,watches,59,179,2,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c9ad157b30e942c4359772b6d446e52,1,423b46d7ff817b1cd19ab195c7b76546,2018-03-21 19:48:00,248.25,7.39,-23.65111484,-46.75521082,sao paulo,SP,watches,59,160,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9c9d1799a0c105b12976da39ae431d1c,1,08922ac36480e00c6972216735d44693,2017-11-21 20:30:00,248.25,11.85,-23.65111484,-46.75521082,sao paulo,SP,watches,55,184,6,300,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9cc4ea682d63b102c5b7d5cccae73748,1,a92930c327948861c015c919a0bcb4a8,2018-06-25 19:58:00,248.25,18.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9ccdba05192bfa286b86afb44d5296c6,1,b01d34f6d2545269d348181768eca049,2017-07-27 02:15:00,248.25,7.78,-23.65111484,-46.75521082,sao paulo,SP,watches,59,112,2,150,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9db5b1ba7f04533533e400a1f2589d66,1,6bebe9cd650ba6c55af91897a572e3d7,2018-02-08 00:52:00,248.25,21.15,-23.65111484,-46.75521082,sao paulo,SP,watches,55,139,5,150,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9e26e5f7edbbcd4d5bd3b19c4b20437c,1,57f2bc497c1a3ebe41ba7a06d78ed159,2018-07-20 01:01:00,248.25,13.05,-23.65111484,-46.75521082,sao paulo,SP,watches,55,336,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9e6e385a88dfaa08cf6fc6987f695a1a,1,2136c70bbe723d338fab53da3c03e6dc,2017-10-05 15:35:00,248.25,14.1,-23.65111484,-46.75521082,sao paulo,SP,watches,55,167,3,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9e76ee631c399b238d8407c2f437613d,1,5403528d987ad26e8d7cb25940411987,2018-07-27 19:31:00,248.25,15.44,-23.65111484,-46.75521082,sao paulo,SP,watches,58,600,3,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9e7a3686660a2b85282c9b3e2111602e,1,e06f99e79036d681effa3de75989bf22,2018-05-18 10:31:00,248.25,37.1,-23.65111484,-46.75521082,sao paulo,SP,watches,54,257,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9ed58fe0fbd409abc65188eb96c650ac,1,1600dcf1cea8c0c83702e07b577ab231,2018-06-06 19:31:00,248.25,12.79,-23.65111484,-46.75521082,sao paulo,SP,watches,57,181,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9ee6f2bc2912f6612a528200c2414b49,1,7e6c4a0bf900e259f50ba63331fd2785,2018-02-07 02:10:00,248.25,14.28,-23.65111484,-46.75521082,sao paulo,SP,watches,59,755,2,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9f2ff91a3b8c4c34b7847c9c68971cfd,1,d2c7a1e57b8f3e74095798f867334b36,2018-08-28 10:10:00,248.25,1.39,-23.65111484,-46.75521082,sao paulo,SP,watches,52,222,5,300,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9f2ff91a3b8c4c34b7847c9c68971cfd,2,24820a1196d38b337b214cbe699410ed,2018-08-28 10:10:00,248.25,13.85,-23.65111484,-46.75521082,sao paulo,SP,watches,57,321,1,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9f412f386995efffd83915f323716b64,1,d8f254be723da6488610b42935533b05,2017-11-10 16:11:00,248.25,34.28,-23.65111484,-46.75521082,sao paulo,SP,watches,57,239,4,300,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9f59586295a7d2e6c788a21e6cf5d8a9,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,2017-07-20 00:25:00,248.25,14.1,-23.65111484,-46.75521082,sao paulo,SP,watches,60,539,7,400,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9f67054716b5806d7ecb46b0f309e5c3,1,2d27434c710806b971a721da337a112a,2017-11-06 19:46:00,248.25,15.1,-23.65111484,-46.75521082,sao paulo,SP,watches,58,401,2,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9f7474d5eab299f291d474286d5272ca,1,aa8d88eb4b9cb38894e33fa624c4287f,2018-04-25 21:31:00,248.25,15.27,-23.65111484,-46.75521082,sao paulo,SP,watches,54,335,4,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9fcbcb4a0b2d62715ac988b220c621ec,1,e06f99e79036d681effa3de75989bf22,2018-01-30 17:24:00,248.25,17.69,-23.65111484,-46.75521082,sao paulo,SP,watches,54,257,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9fdcac8d1f22da3941b458e835f199e3,1,b01d34f6d2545269d348181768eca049,2017-08-28 09:45:00,248.25,17.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,112,2,150,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9fdcac8d1f22da3941b458e835f199e3,2,5c692818d313aa12864b48ac0c2472c2,2017-08-28 09:45:00,248.25,17.65,-23.65111484,-46.75521082,sao paulo,SP,watches,56,167,3,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9fe3aa695f82b14c91be17f23b17ef31,1,52d163dd9192d5a70afc33cd8c60131e,2017-06-05 13:07:00,248.25,21.25,-23.65111484,-46.75521082,sao paulo,SP,watches,54,221,7,150,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9ff2778f635cf563342d87b8e53212de,1,2136c70bbe723d338fab53da3c03e6dc,2018-03-13 20:29:00,248.25,15.23,-23.65111484,-46.75521082,sao paulo,SP,watches,55,167,3,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,9fff1416ded23882304f5dc47552e000,1,0b2c18d8e73e17348a011241525cb089,2018-01-26 14:01:00,248.25,15.14,-23.65111484,-46.75521082,sao paulo,SP,watches,60,1008,8,400,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a00ae528eb61acacc2917ce50bf77d65,1,a92930c327948861c015c919a0bcb4a8,2017-12-14 14:34:00,248.25,34.35,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a0e10efd1951db4d6347c04f4c79a3f5,1,c3ba4e8d3cb30049213b682e751e9d00,2018-06-11 20:10:00,248.25,18.55,-23.65111484,-46.75521082,sao paulo,SP,watches,58,737,3,350,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a12fbb9545baf2f0bb9c70de9f075aba,1,86c43103446290e7efacad3701cd654d,2018-05-02 03:51:00,248.25,7.39,-23.65111484,-46.75521082,sao paulo,SP,watches,58,644,6,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a1a43cda291e19630504e0139508698d,1,423b46d7ff817b1cd19ab195c7b76546,2018-08-06 22:15:00,248.25,7.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,160,5,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a1e378a1da5cdc55c7edf4313af32f8a,1,a92930c327948861c015c919a0bcb4a8,2018-06-25 06:58:00,248.25,37.38,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a1e378a1da5cdc55c7edf4313af32f8a,2,57f2bc497c1a3ebe41ba7a06d78ed159,2018-06-25 06:58:00,248.25,37.38,-23.65111484,-46.75521082,sao paulo,SP,watches,55,336,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a1ecf6ff2702a73805ca6ffa3771ab05,1,17ad136b7421ea8690fded631b651158,2017-03-31 14:05:00,248.25,24.39,-23.65111484,-46.75521082,sao paulo,SP,watches,60,112,2,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a20538d69757be844119c80016394dcb,1,1600dcf1cea8c0c83702e07b577ab231,2018-07-26 09:43:00,248.25,18.41,-23.65111484,-46.75521082,sao paulo,SP,watches,57,181,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a25b078a7827d95f8366353a32c90fe0,1,e2bb00220a167d9e60b6776ac33717bc,2018-06-18 06:55:00,248.25,17.32,-23.65111484,-46.75521082,sao paulo,SP,watches,60,504,1,300,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a2c42a4aedf58c7e3ff500cb584a9859,1,a92930c327948861c015c919a0bcb4a8,2018-07-10 09:50:00,248.25,13.21,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a301bbda1ee21ef8cd44542a96ebc42b,1,a367f823feb49954fedb4f4a43ad9db2,2018-01-29 11:15:00,248.25,14.79,-23.65111484,-46.75521082,sao paulo,SP,watches,60,502,6,300,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a31e3f43f9ed2f1d94b0748bc723b899,1,b84520a57891e7a8ae2c68741dcc7146,2018-07-05 16:31:00,248.25,7.58,-23.65111484,-46.75521082,sao paulo,SP,watches,56,660,3,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a37f5cc83000aea21c4efde29a20449b,1,c3ba4e8d3cb30049213b682e751e9d00,2018-06-13 21:31:00,248.25,18.77,-23.65111484,-46.75521082,sao paulo,SP,watches,58,737,3,350,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a382cb8f8029155c37cb65eed956b494,1,69523f67543ff9ea6b1a15858fb59b3b,2018-08-23 17:15:00,248.25,18.51,-23.65111484,-46.75521082,sao paulo,SP,watches,55,201,8,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a39dde177899dc1b42c696690b2d7166,1,8bef2f3e34f2cc22c908921e6e9eebee,2018-01-09 13:41:00,248.25,17.63,-23.65111484,-46.75521082,sao paulo,SP,watches,58,506,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a3c53273ed47fb96dac35247ea42a371,1,1c4de4dd53a801716c8a3a2cf51f35fa,2017-07-25 03:10:00,248.25,14.79,-23.65111484,-46.75521082,sao paulo,SP,watches,60,521,4,300,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a426bb94ff487c1e28c20c73d5f99cd0,2,7703b8cb5b77fbb36518ea91e2ca734f,2018-03-29 02:10:00,248.25,12.61,-23.65111484,-46.75521082,sao paulo,SP,watches,54,192,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a440318fc0b00f62bd45c052abf0837d,1,a92930c327948861c015c919a0bcb4a8,2018-08-03 02:50:00,248.25,7.81,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a50aa8b40d7c388a14e6fe4ec5528ec3,1,5403528d987ad26e8d7cb25940411987,2018-06-04 10:19:00,248.25,19.04,-23.65111484,-46.75521082,sao paulo,SP,watches,58,600,3,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a515e33fab03f40fa9ceade70d3fd725,1,5403528d987ad26e8d7cb25940411987,2018-01-26 18:33:00,248.25,7.78,-23.65111484,-46.75521082,sao paulo,SP,watches,58,600,3,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a5406e921aa2f3d19c33ab88c936f426,1,cce55549bb816a12eba7ddfd637a961d,2018-08-20 17:49:00,248.25,7.81,-23.65111484,-46.75521082,sao paulo,SP,watches,53,356,4,300,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a5469a655af5c94c8a3724543bc8f73d,1,91442659f31ec0f0fc73215e77854fac,2018-07-24 16:04:00,248.25,7.65,-23.65111484,-46.75521082,sao paulo,SP,watches,60,661,5,300,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a548bc6afbda383e174fdcfb79a92581,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,2018-07-16 00:55:00,248.25,15.44,-23.65111484,-46.75521082,sao paulo,SP,watches,60,539,7,400,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a54b6622315e2bf96c8f5656b0a9dd15,1,d47591e510ca45b6546c65973f772643,2018-01-05 18:28:00,248.25,7.78,-23.65111484,-46.75521082,sao paulo,SP,watches,51,227,4,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a5543e119a631f1be4191fbc2c5e1e07,1,5403528d987ad26e8d7cb25940411987,2018-08-20 03:30:00,248.25,19.25,-23.65111484,-46.75521082,sao paulo,SP,watches,58,600,3,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a567555641df2aefbf04d63d0edfb836,1,0f370babdc8148e1dd9d4bfc3235982a,2017-06-14 20:02:00,248.25,7.78,-23.65111484,-46.75521082,sao paulo,SP,watches,57,312,4,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a57ec1ab15e32bbd96dc388716a9193d,1,a92930c327948861c015c919a0bcb4a8,2018-07-19 20:15:00,248.25,18.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a5a3c295445dd23736b0a5c49bf376dd,1,a92930c327948861c015c919a0bcb4a8,2018-05-04 16:15:00,248.25,7.41,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a5beaa646a0becb1965a0f77f1f05934,1,202bd859659a841de892b00c341300ff,2017-06-15 03:03:00,248.25,7.74,-23.65111484,-46.75521082,sao paulo,SP,watches,57,573,8,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a5ee139d1586d2d22c21ce7048e1d36d,1,c708ba7c6269161f89ce0683cdd7c432,2018-08-29 15:30:00,248.25,7.6,-23.65111484,-46.75521082,sao paulo,SP,watches,60,379,3,300,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a6250b4996a823cd8718a16e9b955868,1,3a07f82957867a5eb477dc7f2f60c2aa,2017-05-05 19:45:00,248.25,8.72,-23.65111484,-46.75521082,sao paulo,SP,watches,53,179,4,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a631c77f946e5131c16618c1d0453970,1,2b4280ae2d10eefdff9b5e1b1a9ebf53,2017-11-30 00:56:00,248.25,25.63,-23.65111484,-46.75521082,sao paulo,SP,watches,58,181,2,150,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a631c77f946e5131c16618c1d0453970,2,2c71438371b35f7ce3c2511d6b0927e7,2017-11-30 00:56:00,248.25,2.56,-23.65111484,-46.75521082,sao paulo,SP,watches,60,167,2,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a69be533137eff298fcc82d52bb95a2c,1,6fd82d8f842424334fedf31190e54d24,2017-07-21 17:10:00,248.25,14.14,-23.65111484,-46.75521082,sao paulo,SP,watches,60,160,3,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a6ade711f329afba041f4c8cfa9ec963,1,a92930c327948861c015c919a0bcb4a8,2018-07-26 10:20:00,248.25,18.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a6e963c11e80432334e984ead4797a8b,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,2017-09-27 22:46:00,248.25,14.1,-23.65111484,-46.75521082,sao paulo,SP,watches,60,539,7,400,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a7080883a07c0f23d07ccb99214a53e8,1,c3ba4e8d3cb30049213b682e751e9d00,2018-03-15 23:15:00,248.25,7.53,-23.65111484,-46.75521082,sao paulo,SP,watches,58,737,3,350,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a731b7db34fa6e6897216789ec1543bd,1,140048a7ca8c50c44a58532471837660,2018-02-15 20:45:00,248.25,15.07,-23.65111484,-46.75521082,sao paulo,SP,watches,60,616,5,350,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a733dd756bea706319508beaf3873a3c,1,936a034fe3b07b7ae7c87fc8ceb0749d,2018-08-21 17:10:00,248.25,9.9,-23.65111484,-46.75521082,sao paulo,SP,watches,58,1233,4,450,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a74e65b4ffd7effa5308ba01647ea4b2,1,87cb507e0daa37bbf34956fd59eba832,2017-08-10 10:55:00,248.25,15.1,-23.65111484,-46.75521082,sao paulo,SP,watches,55,167,2,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a794d432d0990aa47220cda510a0a872,1,04af9f3af5c6afc4eece909c25330934,2017-09-21 01:10:00,248.25,15.51,-23.65111484,-46.75521082,sao paulo,SP,watches,51,475,6,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a794d432d0990aa47220cda510a0a872,2,15fdd6032f35d4add5066fb90be28630,2017-09-21 01:10:00,248.25,15.51,-23.65111484,-46.75521082,sao paulo,SP,watches,60,718,5,950,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a8017b769d03b3474d5869b0dacf5f7a,1,d79c712e7afe8f0fd59b749ee1e4fc97,2017-08-09 21:05:00,248.25,15.44,-23.65111484,-46.75521082,sao paulo,SP,watches,58,891,8,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a805ad38c6962dfe3c42effceddb6a3f,1,2d27434c710806b971a721da337a112a,2017-09-26 02:10:00,248.25,14.1,-23.65111484,-46.75521082,sao paulo,SP,watches,58,401,2,200,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a8324c7ec6b72c7978896a221606c93e,1,5e21d5cab5d33e770d8150a4ee6117db,2018-04-19 11:15:00,248.25,15.23,-23.65111484,-46.75521082,sao paulo,SP,watches,60,312,4,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a85de20f557d7c93da92888cde9b7aef,1,16bf176650a888512655cc94f61860e3,2018-04-13 15:51:00,248.25,15.23,-23.65111484,-46.75521082,sao paulo,SP,watches,50,401,4,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a8ff452116db2ff4a2963f490afe5471,1,5da61f03fa61bb3e2d965b98aa102ad7,2017-05-17 03:50:00,248.25,15.37,-23.65111484,-46.75521082,sao paulo,SP,watches,59,437,3,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a92225110bfd8206a036f272ccf0fb1b,1,7f064525eaaa1ce9d22c085f7ff5413a,2018-05-09 14:54:00,248.25,18.23,-23.65111484,-46.75521082,sao paulo,SP,watches,50,578,3,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a95233889b00b4d7f6e1469e15bbeb1d,1,57f2bc497c1a3ebe41ba7a06d78ed159,2018-07-24 17:15:00,248.25,6.78,-23.65111484,-46.75521082,sao paulo,SP,watches,55,336,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a95233889b00b4d7f6e1469e15bbeb1d,2,060f0122cdc8f25db4a0d7359fdae7b0,2018-07-24 17:15:00,248.25,67.76,-23.65111484,-46.75521082,sao paulo,SP,watches,50,835,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a96dc2c8b069bb0b45b539cc316a9aa4,1,a92930c327948861c015c919a0bcb4a8,2018-07-10 03:11:00,248.25,18.65,-23.65111484,-46.75521082,sao paulo,SP,watches,59,319,4,250,16,2,20
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,a9eb400090d9995d02a1936a6f1ed627,1,0f370babdc8148e1dd9d4bfc3235982a,2018-01-26 17:37:00,248.25,15.1,-23.65111484,-46.75521082,sao paulo,SP,watches,57,312,4,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,aa0596266302830741057cd61bdc2194,1,2136c70bbe723d338fab53da3c03e6dc,2017-07-24 13:50:00,248.25,11.85,-23.65111484,-46.75521082,sao paulo,SP,watches,55,167,3,200,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,aa0f5120dbd7776eb7289031e22a8329,1,7703b8cb5b77fbb36518ea91e2ca734f,2017-11-30 04:29:00,248.25,14.1,-23.65111484,-46.75521082,sao paulo,SP,watches,54,192,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,aa0f5120dbd7776eb7289031e22a8329,2,7703b8cb5b77fbb36518ea91e2ca734f,2017-11-30 04:29:00,248.25,14.1,-23.65111484,-46.75521082,sao paulo,SP,watches,54,192,5,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,aa20064eef8808d62ed9ac5286ec0796,1,ff55834c0b3272853dfe62340f2bb91b,2017-04-12 22:22:00,248.25,24.84,-23.65111484,-46.75521082,sao paulo,SP,watches,52,150,4,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,aa240e84341dc3a58a69fdaa1c0b927c,1,e70f7c188cd2c0f01a1f6b35411cc481,2018-08-06 22:10:00,248.25,7.81,-23.65111484,-46.75521082,sao paulo,SP,watches,56,742,3,250,16,2,11
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,aa5472de2f22cca7b5a661f6fbc94389,1,7e48d9554094858ee2269c4ef809f50e,2018-06-18 22:36:00,248.25,7.58,-23.65111484,-46.75521082,sao paulo,SP,watches,51,789,2,200,16,2,11
